GO:0050913	WBGene00028962
GO:0050919	WBGene00038880,WBGene00040760
GO:0050920	WBGene00027205,WBGene00030174,WBGene00034817,WBGene00038760,WBGene00040820
GO:0050921	WBGene00027865,WBGene00042332
GO:0050953	WBGene00033913
GO:0050954	WBGene00041703
GO:0050974	WBGene00036628
GO:0050976	WBGene00033619,WBGene00036075,WBGene00036254,WBGene00036505,WBGene00036628,WBGene00039258,WBGene00041260
GO:0050982	WBGene00034451
GO:0051013	WBGene00026828,WBGene00028392,WBGene00028395,WBGene00033591,WBGene00038182,WBGene00040545,WBGene00042044
GO:0051014	WBGene00023962,WBGene00038533
GO:0051016	WBGene00025947,WBGene00028193,WBGene00038533,WBGene00041723
GO:0051017	WBGene00025071,WBGene00028002,WBGene00034399,WBGene00034623,WBGene00041723
GO:0051026	WBGene00032850
GO:0051028	WBGene00025819,WBGene00025959,WBGene00025963,WBGene00026412,WBGene00026829,WBGene00027261,WBGene00032696,WBGene00033539,WBGene00034572,WBGene00037565,WBGene00040719,WBGene00219320
GO:0051036	WBGene00034772,WBGene00039024,WBGene00039765,WBGene00040729
GO:0051045	WBGene00032459,WBGene00032460
GO:0051049	WBGene00032433
GO:0051056	WBGene00027671,WBGene00029260,WBGene00032303,WBGene00035469,WBGene00041677
GO:0051085	WBGene00023842,WBGene00025832,WBGene00026133,WBGene00028402,WBGene00029208,WBGene00030552,WBGene00032786,WBGene00033953,WBGene00034023,WBGene00034025,WBGene00035220,WBGene00037507,WBGene00037692,WBGene00038683,WBGene00038688,WBGene00038689,WBGene00040668
GO:0051090	WBGene00039306
GO:0051091	WBGene00024802,WBGene00030672,WBGene00033374,WBGene00034082,WBGene00037512,WBGene00039192
GO:0051092	WBGene00035836
GO:0051096	WBGene00026713,WBGene00029104,WBGene00033864
GO:0051103	WBGene00030809,WBGene00031255
GO:0051123	WBGene00023640,WBGene00024935,WBGene00026403,WBGene00028713,WBGene00030137,WBGene00030672,WBGene00034083,WBGene00034900,WBGene00035128,WBGene00035774,WBGene00037809,WBGene00038292,WBGene00039192
GO:0051131	WBGene00040036,WBGene00040573
GO:0051153	WBGene00036317
GO:0051156	WBGene00029905,WBGene00034573,WBGene00038675,WBGene00039401
GO:0051170	WBGene00050942
GO:0051177	WBGene00033046,WBGene00037583
GO:0051179	WBGene00034690
GO:0051180	WBGene00024433,WBGene00036802,WBGene00041530
GO:0051205	WBGene00030215
GO:0051209	WBGene00028294,WBGene00030084,WBGene00030796
GO:0051220	WBGene00025508,WBGene00036963
GO:0051225	WBGene00026004,WBGene00028015,WBGene00028169,WBGene00034052,WBGene00035142,WBGene00040914,WBGene00042495
GO:0051228	WBGene00024089
GO:0051229	WBGene00028489
GO:0051231	WBGene00023989,WBGene00030813
GO:0051256	WBGene00026778,WBGene00027955,WBGene00041676
GO:0051257	WBGene00026778
GO:0051259	WBGene00034642
GO:0051260	WBGene00000324,WBGene00023523,WBGene00024041,WBGene00024330,WBGene00024743,WBGene00025118,WBGene00025785,WBGene00025954,WBGene00027905,WBGene00029074,WBGene00029718,WBGene00029923,WBGene00030883,WBGene00031038,WBGene00031056,WBGene00031217,WBGene00031616,WBGene00032004,WBGene00032225,WBGene00034488,WBGene00034582,WBGene00034712,WBGene00036112,WBGene00036615,WBGene00037072,WBGene00037132,WBGene00037682,WBGene00037822,WBGene00038505,WBGene00038732,WBGene00038825,WBGene00040919,WBGene00042540,WBGene00087183,WBGene00270448
GO:0051276	WBGene00025953,WBGene00031563,WBGene00034001,WBGene00037531,WBGene00039202,WBGene00039459
GO:0051289	WBGene00025167,WBGene00037464,WBGene00038394,WBGene00038848,WBGene00040691
GO:0051292	WBGene00037484
GO:0051293	WBGene00033180
GO:0051295	WBGene00025921
GO:0051296	WBGene00024379,WBGene00033180
GO:0051298	WBGene00023989,WBGene00033359,WBGene00040223
GO:0051299	WBGene00028489
GO:0051301	WBGene00023971,WBGene00024000,WBGene00025304,WBGene00025454,WBGene00026054,WBGene00026399,WBGene00026618,WBGene00026734,WBGene00026738,WBGene00026778,WBGene00026828,WBGene00026971,WBGene00027682,WBGene00031226,WBGene00031391,WBGene00032850,WBGene00033086,WBGene00033172,WBGene00033577,WBGene00033670,WBGene00035798,WBGene00037945,WBGene00039115,WBGene00040545,WBGene00042014,WBGene00042685,WBGene00042955
GO:0051302	WBGene00025758,WBGene00026322,WBGene00030808,WBGene00033806
GO:0051303	WBGene00042008
GO:0051304	WBGene00026194,WBGene00026271,WBGene00027682,WBGene00042014,WBGene00087413
GO:0051306	WBGene00025454
GO:0051307	WBGene00035328
GO:0051315	WBGene00033044,WBGene00038548,WBGene00041609
GO:0051321	WBGene00023971,WBGene00024344,WBGene00024929,WBGene00026734,WBGene00026778,WBGene00026828,WBGene00026971,WBGene00028361,WBGene00028484,WBGene00031226,WBGene00031229,WBGene00031391,WBGene00031597,WBGene00032850,WBGene00033046,WBGene00033670,WBGene00033864,WBGene00034052,WBGene00034132,WBGene00035367,WBGene00036540,WBGene00037776,WBGene00042685,WBGene00042728
GO:0051345	WBGene00027991
GO:0051382	WBGene00024807,WBGene00032981
GO:0051383	WBGene00033044
GO:0051390	WBGene00036655
GO:0051391	WBGene00033289
GO:0051402	WBGene00040045
GO:0051415	WBGene00034052
GO:0051443	WBGene00036426,WBGene00037582
GO:0051445	WBGene00033670
GO:0051447	WBGene00028104
GO:0051452	WBGene00029363,WBGene00041474
GO:0051453	WBGene00024151,WBGene00024155,WBGene00024753,WBGene00027158,WBGene00028502,WBGene00029852,WBGene00032139,WBGene00032172,WBGene00033735,WBGene00034889,WBGene00036357,WBGene00036965,WBGene00037143,WBGene00041560
GO:0051457	WBGene00025646
GO:0051480	WBGene00026242,WBGene00031316,WBGene00035467,WBGene00037587,WBGene00039147,WBGene00041046
GO:0051490	WBGene00025947
GO:0051493	WBGene00032961
GO:0051560	WBGene00029628,WBGene00031038,WBGene00040433
GO:0051568	WBGene00030836,WBGene00031230,WBGene00037696,WBGene00039911,WBGene00041767
GO:0051583	WBGene00031614
GO:0051591	WBGene00026161
GO:0051598	WBGene00024076
GO:0051601	WBGene00034730
GO:0051603	WBGene00024383,WBGene00024384,WBGene00024713,WBGene00025342,WBGene00025367,WBGene00025658,WBGene00025801,WBGene00026055,WBGene00026844,WBGene00026990,WBGene00027257,WBGene00027662,WBGene00028801,WBGene00028963,WBGene00029825,WBGene00030925,WBGene00030963,WBGene00031241,WBGene00032084,WBGene00032114,WBGene00033050,WBGene00033305,WBGene00033311,WBGene00033772,WBGene00033786,WBGene00033790,WBGene00033932,WBGene00034175,WBGene00034334,WBGene00034452,WBGene00035517,WBGene00035828,WBGene00036799,WBGene00036920,WBGene00037106,WBGene00037348,WBGene00038017,WBGene00038037,WBGene00038270,WBGene00038544,WBGene00038603,WBGene00038911,WBGene00041124,WBGene00041239,WBGene00041713,WBGene00041721,WBGene00041860,WBGene00042815,WBGene00042876
GO:0051604	WBGene00032136,WBGene00037757
GO:0051610	WBGene00026922,WBGene00030124,WBGene00035143
GO:0051639	WBGene00034623
GO:0051640	WBGene00040884
GO:0051642	WBGene00029826,WBGene00032081,WBGene00042008
GO:0051645	WBGene00035519
GO:0051646	WBGene00025557
GO:0051661	WBGene00031519,WBGene00033180
GO:0051666	WBGene00024783,WBGene00036438,WBGene00036492
GO:0051693	WBGene00025947,WBGene00028193,WBGene00038321,WBGene00038533
GO:0051694	WBGene00026685,WBGene00032426
GO:0051697	WBGene00038967
GO:0051726	WBGene00024037,WBGene00024243,WBGene00024379,WBGene00026161,WBGene00026646,WBGene00026733,WBGene00026810,WBGene00026849,WBGene00026998,WBGene00027702,WBGene00028481,WBGene00029075,WBGene00030015,WBGene00031647,WBGene00031648,WBGene00031651,WBGene00031653,WBGene00031689,WBGene00032198,WBGene00033039,WBGene00033535,WBGene00033834,WBGene00034566,WBGene00035325,WBGene00037579,WBGene00037948,WBGene00037986,WBGene00039171,WBGene00039400,WBGene00040045,WBGene00040950,WBGene00041502,WBGene00270959
GO:0051729	WBGene00026480,WBGene00033670
GO:0051754	WBGene00031436,WBGene00033535
GO:0051759	WBGene00032790,WBGene00034132,WBGene00038583
GO:0051781	WBGene00025758,WBGene00030681
GO:0051782	WBGene00025758,WBGene00026953,WBGene00030681,WBGene00033670,WBGene00033806
GO:0051788	WBGene00025286,WBGene00026918
GO:0051792	WBGene00029943
GO:0051793	WBGene00025544,WBGene00029943,WBGene00036044,WBGene00036045
GO:0051865	WBGene00029468,WBGene00033483,WBGene00037713
GO:0051881	WBGene00035496
GO:0051897	WBGene00023831,WBGene00050887
GO:0051924	WBGene00033003
GO:0051932	WBGene00033180,WBGene00035897,WBGene00042008,WBGene00042431
GO:0051964	WBGene00037616
GO:0051965	WBGene00025582,WBGene00037522,WBGene00037661
GO:0051966	WBGene00024809,WBGene00025111
GO:0051968	WBGene00035700,WBGene00038913
GO:0051973	WBGene00039717,WBGene00040733
GO:0051983	WBGene00033322
GO:0051984	WBGene00033188
GO:0052746	WBGene00039903
GO:0055002	WBGene00039207
GO:0055057	WBGene00038284
GO:0055059	WBGene00024343,WBGene00024829,WBGene00025577,WBGene00035132,WBGene00039375
GO:0055064	WBGene00027963,WBGene00028190,WBGene00029250,WBGene00033891,WBGene00033896
GO:0055070	WBGene00037618
GO:0055071	WBGene00032133,WBGene00032134,WBGene00034569
GO:0055072	WBGene00025852,WBGene00032133,WBGene00032134,WBGene00034569,WBGene00036382
GO:0055074	WBGene00029568
GO:0055075	WBGene00027963,WBGene00028190,WBGene00029250,WBGene00033891,WBGene00033896
GO:0055085	WBGene00000324,WBGene00023572,WBGene00023573,WBGene00023575,WBGene00023577,WBGene00023597,WBGene00023609,WBGene00023641,WBGene00023760,WBGene00023763,WBGene00023774,WBGene00023775,WBGene00023782,WBGene00023792,WBGene00023795,WBGene00023836,WBGene00023874,WBGene00023880,WBGene00023963,WBGene00023977,WBGene00024005,WBGene00024006,WBGene00024041,WBGene00024078,WBGene00024151,WBGene00024155,WBGene00024178,WBGene00024232,WBGene00024286,WBGene00024312,WBGene00024329,WBGene00024330,WBGene00024341,WBGene00024393,WBGene00024394,WBGene00024395,WBGene00024396,WBGene00024426,WBGene00024433,WBGene00024452,WBGene00024527,WBGene00024723,WBGene00024791,WBGene00024821,WBGene00024901,WBGene00024937,WBGene00024997,WBGene00025016,WBGene00025018,WBGene00025040,WBGene00025084,WBGene00025085,WBGene00025194,WBGene00025215,WBGene00025216,WBGene00025354,WBGene00025532,WBGene00025542,WBGene00025694,WBGene00025704,WBGene00025729,WBGene00025739,WBGene00025808,WBGene00025876,WBGene00025931,WBGene00026047,WBGene00026048,WBGene00026127,WBGene00026154,WBGene00026182,WBGene00026264,WBGene00026282,WBGene00026289,WBGene00026303,WBGene00026406,WBGene00026518,WBGene00026523,WBGene00026622,WBGene00026625,WBGene00026639,WBGene00026655,WBGene00026658,WBGene00026742,WBGene00026762,WBGene00026875,WBGene00026891,WBGene00026922,WBGene00027033,WBGene00027098,WBGene00027102,WBGene00027124,WBGene00027150,WBGene00027158,WBGene00027210,WBGene00027211,WBGene00027271,WBGene00027301,WBGene00027474,WBGene00027596,WBGene00027606,WBGene00027616,WBGene00027624,WBGene00027743,WBGene00027856,WBGene00027905,WBGene00027947,WBGene00027963,WBGene00027974,WBGene00028052,WBGene00028062,WBGene00028069,WBGene00028190,WBGene00028213,WBGene00028224,WBGene00028228,WBGene00028243,WBGene00028255,WBGene00028256,WBGene00028266,WBGene00028289,WBGene00028294,WBGene00028320,WBGene00028366,WBGene00028391,WBGene00028427,WBGene00028467,WBGene00028483,WBGene00028492,WBGene00028502,WBGene00028503,WBGene00028511,WBGene00028573,WBGene00028696,WBGene00028841,WBGene00028880,WBGene00028992,WBGene00029008,WBGene00029030,WBGene00029133,WBGene00029155,WBGene00029162,WBGene00029182,WBGene00029238,WBGene00029242,WBGene00029250,WBGene00029323,WBGene00029344,WBGene00029430,WBGene00029576,WBGene00029597,WBGene00029605,WBGene00029609,WBGene00029624,WBGene00029634,WBGene00029653,WBGene00029678,WBGene00029693,WBGene00029727,WBGene00029852,WBGene00029934,WBGene00029950,WBGene00030001,WBGene00030002,WBGene00030124,WBGene00030153,WBGene00030162,WBGene00030168,WBGene00030171,WBGene00030175,WBGene00030277,WBGene00030368,WBGene00030376,WBGene00030386,WBGene00030393,WBGene00030394,WBGene00030480,WBGene00030506,WBGene00030555,WBGene00030668,WBGene00030893,WBGene00030924,WBGene00030941,WBGene00030970,WBGene00030989,WBGene00031036,WBGene00031056,WBGene00031101,WBGene00031157,WBGene00031159,WBGene00031160,WBGene00031161,WBGene00031169,WBGene00031190,WBGene00031217,WBGene00031219,WBGene00031239,WBGene00031299,WBGene00031317,WBGene00031353,WBGene00031502,WBGene00031503,WBGene00031527,WBGene00031579,WBGene00031614,WBGene00032004,WBGene00032025,WBGene00032056,WBGene00032117,WBGene00032135,WBGene00032167,WBGene00032170,WBGene00032172,WBGene00032178,WBGene00032204,WBGene00032227,WBGene00032339,WBGene00032340,WBGene00032345,WBGene00032394,WBGene00032396,WBGene00032437,WBGene00032547,WBGene00032612,WBGene00032619,WBGene00032657,WBGene00032713,WBGene00032788,WBGene00032799,WBGene00032841,WBGene00032982,WBGene00033012,WBGene00033013,WBGene00033020,WBGene00033061,WBGene00033062,WBGene00033105,WBGene00033139,WBGene00033154,WBGene00033156,WBGene00033157,WBGene00033224,WBGene00033225,WBGene00033375,WBGene00033426,WBGene00033428,WBGene00033444,WBGene00033459,WBGene00033557,WBGene00033781,WBGene00033784,WBGene00033785,WBGene00033787,WBGene00033789,WBGene00033870,WBGene00033891,WBGene00033896,WBGene00033909,WBGene00033929,WBGene00033933,WBGene00033954,WBGene00033982,WBGene00034051,WBGene00034135,WBGene00034147,WBGene00034183,WBGene00034271,WBGene00034360,WBGene00034653,WBGene00034702,WBGene00034718,WBGene00034760,WBGene00034761,WBGene00034762,WBGene00034775,WBGene00034793,WBGene00034871,WBGene00034888,WBGene00034978,WBGene00034984,WBGene00034987,WBGene00034989,WBGene00035021,WBGene00035122,WBGene00035143,WBGene00035187,WBGene00035203,WBGene00035287,WBGene00035342,WBGene00035375,WBGene00035467,WBGene00035590,WBGene00035640,WBGene00035652,WBGene00035721,WBGene00035730,WBGene00035744,WBGene00035833,WBGene00035911,WBGene00035919,WBGene00036037,WBGene00036076,WBGene00036092,WBGene00036193,WBGene00036199,WBGene00036248,WBGene00036343,WBGene00036357,WBGene00036391,WBGene00036575,WBGene00036592,WBGene00036611,WBGene00036615,WBGene00036641,WBGene00036666,WBGene00036680,WBGene00036802,WBGene00036904,WBGene00036907,WBGene00036908,WBGene00036917,WBGene00036953,WBGene00037005,WBGene00037006,WBGene00037007,WBGene00037022,WBGene00037061,WBGene00037107,WBGene00037143,WBGene00037161,WBGene00037162,WBGene00037165,WBGene00037192,WBGene00037193,WBGene00037194,WBGene00037207,WBGene00037208,WBGene00037211,WBGene00037407,WBGene00037573,WBGene00037575,WBGene00037587,WBGene00037668,WBGene00037682,WBGene00037695,WBGene00037754,WBGene00037845,WBGene00037897,WBGene00037898,WBGene00037899,WBGene00038118,WBGene00038218,WBGene00038219,WBGene00038279,WBGene00038285,WBGene00038324,WBGene00038485,WBGene00038493,WBGene00038499,WBGene00038505,WBGene00038579,WBGene00038594,WBGene00038598,WBGene00038652,WBGene00038808,WBGene00038860,WBGene00038908,WBGene00039082,WBGene00039084,WBGene00039085,WBGene00039130,WBGene00039142,WBGene00039162,WBGene00039224,WBGene00039233,WBGene00039277,WBGene00039284,WBGene00039309,WBGene00039310,WBGene00039429,WBGene00039441,WBGene00039573,WBGene00039659,WBGene00039660,WBGene00039771,WBGene00039772,WBGene00039823,WBGene00039894,WBGene00039924,WBGene00039997,WBGene00040001,WBGene00040003,WBGene00040035,WBGene00040044,WBGene00040251,WBGene00040405,WBGene00040427,WBGene00040431,WBGene00040432,WBGene00040435,WBGene00040483,WBGene00040492,WBGene00040595,WBGene00040785,WBGene00040790,WBGene00040866,WBGene00040904,WBGene00041007,WBGene00041056,WBGene00041164,WBGene00041184,WBGene00041186,WBGene00041218,WBGene00041233,WBGene00041248,WBGene00041479,WBGene00041530,WBGene00041572,WBGene00041604,WBGene00041605,WBGene00041629,WBGene00041630,WBGene00041668,WBGene00041731,WBGene00041732,WBGene00041750,WBGene00041752,WBGene00041753,WBGene00041852,WBGene00041902,WBGene00041961,WBGene00042042,WBGene00042056,WBGene00042073,WBGene00042202,WBGene00042218,WBGene00042289,WBGene00042323,WBGene00042355,WBGene00042379,WBGene00042600,WBGene00042642,WBGene00042684,WBGene00042697,WBGene00043024,WBGene00045213,WBGene00086912,WBGene00087887,WBGene00088987,WBGene00270572,WBGene00270583,WBGene00270637,WBGene00271404,WBGene00271608,WBGene00271609,WBGene00271751,WBGene00302977,WBGene00303128
GO:0055088	WBGene00027931,WBGene00027978,WBGene00028390,WBGene00029830,WBGene00029833,WBGene00029834,WBGene00029954,WBGene00031525,WBGene00033203,WBGene00033377,WBGene00035486,WBGene00036091,WBGene00038841
GO:0055091	WBGene00038165
GO:0055093	WBGene00033375
GO:0055114	WBGene00000332,WBGene00000333,WBGene00023569,WBGene00023614,WBGene00023615,WBGene00023706,WBGene00023733,WBGene00023778,WBGene00023866,WBGene00023984,WBGene00024007,WBGene00024008,WBGene00024013,WBGene00024045,WBGene00024150,WBGene00024156,WBGene00024197,WBGene00024201,WBGene00024257,WBGene00024271,WBGene00024284,WBGene00024320,WBGene00024321,WBGene00024322,WBGene00024326,WBGene00024327,WBGene00024351,WBGene00024501,WBGene00024506,WBGene00024509,WBGene00024520,WBGene00024521,WBGene00024530,WBGene00024531,WBGene00024532,WBGene00024533,WBGene00024534,WBGene00024561,WBGene00024593,WBGene00024604,WBGene00024632,WBGene00024634,WBGene00024637,WBGene00024638,WBGene00024639,WBGene00024643,WBGene00024710,WBGene00024712,WBGene00024751,WBGene00024774,WBGene00024785,WBGene00024794,WBGene00024926,WBGene00024932,WBGene00024960,WBGene00024968,WBGene00024976,WBGene00024977,WBGene00025008,WBGene00025132,WBGene00025168,WBGene00025213,WBGene00025249,WBGene00025296,WBGene00025477,WBGene00025502,WBGene00025544,WBGene00025574,WBGene00025598,WBGene00025655,WBGene00025759,WBGene00025794,WBGene00025795,WBGene00025831,WBGene00025835,WBGene00025866,WBGene00025898,WBGene00025903,WBGene00025926,WBGene00025932,WBGene00025949,WBGene00025977,WBGene00026057,WBGene00026058,WBGene00026061,WBGene00026084,WBGene00026135,WBGene00026179,WBGene00026257,WBGene00026258,WBGene00026340,WBGene00026341,WBGene00026357,WBGene00026374,WBGene00026388,WBGene00026488,WBGene00026582,WBGene00026699,WBGene00026773,WBGene00026793,WBGene00026819,WBGene00026856,WBGene00026879,WBGene00027099,WBGene00027112,WBGene00027125,WBGene00027197,WBGene00027620,WBGene00027621,WBGene00027637,WBGene00027681,WBGene00027706,WBGene00027763,WBGene00027767,WBGene00027769,WBGene00027804,WBGene00027805,WBGene00027812,WBGene00027876,WBGene00027884,WBGene00027931,WBGene00027978,WBGene00027980,WBGene00028013,WBGene00028075,WBGene00028081,WBGene00028113,WBGene00028139,WBGene00028196,WBGene00028200,WBGene00028244,WBGene00028296,WBGene00028313,WBGene00028333,WBGene00028408,WBGene00028460,WBGene00028498,WBGene00028507,WBGene00028509,WBGene00028553,WBGene00028556,WBGene00028618,WBGene00028632,WBGene00028824,WBGene00028851,WBGene00028888,WBGene00028890,WBGene00028958,WBGene00028959,WBGene00029078,WBGene00029097,WBGene00029098,WBGene00029150,WBGene00029156,WBGene00029201,WBGene00029210,WBGene00029270,WBGene00029279,WBGene00029469,WBGene00029676,WBGene00029677,WBGene00029683,WBGene00029684,WBGene00029711,WBGene00029830,WBGene00029831,WBGene00029833,WBGene00029834,WBGene00029850,WBGene00029882,WBGene00029889,WBGene00030139,WBGene00030334,WBGene00030356,WBGene00030364,WBGene00030366,WBGene00030478,WBGene00030495,WBGene00030532,WBGene00030566,WBGene00030713,WBGene00030737,WBGene00030825,WBGene00030867,WBGene00030887,WBGene00030930,WBGene00030975,WBGene00031071,WBGene00031117,WBGene00031142,WBGene00031145,WBGene00031148,WBGene00031149,WBGene00031163,WBGene00031193,WBGene00031223,WBGene00031232,WBGene00031245,WBGene00031296,WBGene00031366,WBGene00031452,WBGene00031525,WBGene00031548,WBGene00031551,WBGene00031573,WBGene00031617,WBGene00031678,WBGene00031800,WBGene00031801,WBGene00031828,WBGene00031920,WBGene00032021,WBGene00032060,WBGene00032079,WBGene00032148,WBGene00032202,WBGene00032231,WBGene00032297,WBGene00032359,WBGene00032360,WBGene00032461,WBGene00032555,WBGene00032556,WBGene00032559,WBGene00032566,WBGene00032579,WBGene00032628,WBGene00032635,WBGene00032848,WBGene00032933,WBGene00032978,WBGene00033005,WBGene00033041,WBGene00033122,WBGene00033123,WBGene00033125,WBGene00033127,WBGene00033128,WBGene00033209,WBGene00033211,WBGene00033243,WBGene00033244,WBGene00033262,WBGene00033264,WBGene00033287,WBGene00033316,WBGene00033325,WBGene00033328,WBGene00033329,WBGene00033356,WBGene00033362,WBGene00033382,WBGene00033393,WBGene00033447,WBGene00033493,WBGene00033551,WBGene00033562,WBGene00033579,WBGene00033585,WBGene00033632,WBGene00033696,WBGene00033697,WBGene00033746,WBGene00033796,WBGene00033813,WBGene00033814,WBGene00033824,WBGene00033835,WBGene00033840,WBGene00033915,WBGene00033934,WBGene00033957,WBGene00034109,WBGene00034118,WBGene00034121,WBGene00034153,WBGene00034220,WBGene00034221,WBGene00034232,WBGene00034300,WBGene00034568,WBGene00034593,WBGene00034769,WBGene00034834,WBGene00034960,WBGene00035031,WBGene00035032,WBGene00035055,WBGene00035097,WBGene00035110,WBGene00035144,WBGene00035162,WBGene00035167,WBGene00035170,WBGene00035229,WBGene00035243,WBGene00035293,WBGene00035308,WBGene00035340,WBGene00035349,WBGene00035446,WBGene00035529,WBGene00035534,WBGene00035603,WBGene00035610,WBGene00035743,WBGene00035849,WBGene00035862,WBGene00035886,WBGene00035912,WBGene00035934,WBGene00035949,WBGene00035950,WBGene00035992,WBGene00036044,WBGene00036045,WBGene00036091,WBGene00036143,WBGene00036144,WBGene00036175,WBGene00036235,WBGene00036287,WBGene00036382,WBGene00036408,WBGene00036425,WBGene00036498,WBGene00036505,WBGene00036635,WBGene00036645,WBGene00036702,WBGene00036714,WBGene00036788,WBGene00036814,WBGene00037034,WBGene00037136,WBGene00037203,WBGene00037226,WBGene00037311,WBGene00037386,WBGene00037394,WBGene00037404,WBGene00037455,WBGene00037461,WBGene00037497,WBGene00037537,WBGene00037564,WBGene00037589,WBGene00037591,WBGene00037599,WBGene00037680,WBGene00037728,WBGene00037773,WBGene00037777,WBGene00037799,WBGene00037803,WBGene00037848,WBGene00037863,WBGene00037913,WBGene00037922,WBGene00038020,WBGene00038021,WBGene00038044,WBGene00038045,WBGene00038111,WBGene00038112,WBGene00038168,WBGene00038184,WBGene00038198,WBGene00038231,WBGene00038234,WBGene00038237,WBGene00038252,WBGene00038253,WBGene00038436,WBGene00038476,WBGene00038477,WBGene00038510,WBGene00038535,WBGene00038573,WBGene00038574,WBGene00038575,WBGene00038858,WBGene00038870,WBGene00038876,WBGene00038883,WBGene00038919,WBGene00038965,WBGene00038984,WBGene00039067,WBGene00039091,WBGene00039113,WBGene00039199,WBGene00039200,WBGene00039201,WBGene00039246,WBGene00039319,WBGene00039335,WBGene00039434,WBGene00039452,WBGene00039533,WBGene00039534,WBGene00039544,WBGene00039617,WBGene00039663,WBGene00039666,WBGene00039667,WBGene00039697,WBGene00039723,WBGene00039724,WBGene00039743,WBGene00039790,WBGene00039931,WBGene00040034,WBGene00040043,WBGene00040306,WBGene00040345,WBGene00040364,WBGene00040506,WBGene00040518,WBGene00040544,WBGene00040579,WBGene00040599,WBGene00040600,WBGene00040657,WBGene00040679,WBGene00040722,WBGene00040812,WBGene00040963,WBGene00041130,WBGene00041240,WBGene00041269,WBGene00041296,WBGene00041317,WBGene00041318,WBGene00041442,WBGene00041459,WBGene00041528,WBGene00041545,WBGene00041627,WBGene00041628,WBGene00041685,WBGene00041734,WBGene00041735,WBGene00041770,WBGene00041792,WBGene00041935,WBGene00042331,WBGene00042488,WBGene00042605,WBGene00042655,WBGene00042677,WBGene00042701,WBGene00042735,WBGene00045384,WBGene00050905,WBGene00050942,WBGene00086985,WBGene00087079,WBGene00087374,WBGene00088390,WBGene00089233,WBGene00089261,WBGene00194763,WBGene00219237,WBGene00249809,WBGene00270422,WBGene00270566,WBGene00270710,WBGene00271405,WBGene00271412,WBGene00271421,WBGene00271441,WBGene00271611,WBGene00271612,WBGene00303160,WBGene00303289,WBGene00303303,WBGene00303325
GO:0055129	WBGene00023569,WBGene00028244,WBGene00036235
GO:0060047	WBGene00026087
GO:0060048	WBGene00027607,WBGene00033136,WBGene00035678,WBGene00036678
GO:0060050	WBGene00035179
GO:0060069	WBGene00029853,WBGene00039247,WBGene00039628
GO:0060070	WBGene00024068,WBGene00025391,WBGene00026577,WBGene00026604,WBGene00026848,WBGene00026953,WBGene00027656,WBGene00027904,WBGene00030681,WBGene00032196,WBGene00032197,WBGene00032422,WBGene00040978,WBGene00042123
GO:0060071	WBGene00025173
GO:0060078	WBGene00024720,WBGene00024721,WBGene00024809,WBGene00025000,WBGene00027625,WBGene00029459,WBGene00029484,WBGene00032130,WBGene00032152,WBGene00033345,WBGene00033378,WBGene00033600,WBGene00034869,WBGene00035531,WBGene00036209,WBGene00036969,WBGene00039464,WBGene00039891,WBGene00042017,WBGene00042167
GO:0060079	WBGene00024720,WBGene00024721,WBGene00025000,WBGene00029459,WBGene00029484,WBGene00032130,WBGene00033345,WBGene00033378,WBGene00033600,WBGene00034869,WBGene00035531,WBGene00036209,WBGene00036969,WBGene00039464,WBGene00039891,WBGene00042017,WBGene00042167
GO:0060097	WBGene00033199
GO:0060101	WBGene00028452,WBGene00032589
GO:0060142	WBGene00030883,WBGene00031489,WBGene00034889,WBGene00040405
GO:0060213	WBGene00026920
GO:0060259	WBGene00034564
GO:0060261	WBGene00026342
GO:0060271	WBGene00025499,WBGene00025501,WBGene00025571,WBGene00027880,WBGene00028090,WBGene00028225,WBGene00030469,WBGene00030570,WBGene00030998,WBGene00031282,WBGene00032261,WBGene00032398,WBGene00033848,WBGene00034151,WBGene00034384,WBGene00035083,WBGene00035196,WBGene00035694,WBGene00035866,WBGene00036444,WBGene00036927,WBGene00037478,WBGene00037731,WBGene00037738,WBGene00037886,WBGene00038300,WBGene00038942,WBGene00039294,WBGene00040474,WBGene00041703,WBGene00041756,WBGene00042809,WBGene00042824
GO:0060279	WBGene00027203,WBGene00032961
GO:0060281	WBGene00030877
GO:0060282	WBGene00000329,WBGene00033437
GO:0060285	WBGene00036922
GO:0060290	WBGene00025601,WBGene00030836,WBGene00041767
GO:0060291	WBGene00032958
GO:0060296	WBGene00031282
GO:0060298	WBGene00027203,WBGene00029084,WBGene00032961
GO:0060341	WBGene00030458,WBGene00036358
GO:0060378	WBGene00032360,WBGene00036552
GO:0060386	WBGene00037661
GO:0060395	WBGene00030533,WBGene00038298,WBGene00039598,WBGene00040440,WBGene00042912
GO:0060429	WBGene00035473
GO:0060456	WBGene00030149
GO:0060465	WBGene00024356,WBGene00030476,WBGene00033188,WBGene00033966,WBGene00033995,WBGene00036596,WBGene00040151
GO:0060471	WBGene00026667,WBGene00029059
GO:0060537	WBGene00030698
GO:0060548	WBGene00039827,WBGene00041886
GO:0060562	WBGene00033857
GO:0060573	WBGene00026290,WBGene00033074
GO:0060581	WBGene00040151
GO:0060623	WBGene00024889
GO:0060631	WBGene00039971
GO:0060756	WBGene00040818
GO:0060828	WBGene00023783,WBGene00025625,WBGene00028072,WBGene00030726
